slide_id,patch_idx,s1_prob,s2_tls_pixels,s2_gc_pixels,gt_tls_pixels,gt_gc_pixels,tls_dice,gc_dice,label,label_reason
TCGA-52-7622-01Z-00-DX1,13073,0.595435380935669,14144,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,16051,0.5149332284927368,17141,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,16052,0.632175624370575,31311,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,16173,0.6125504970550537,63059,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,16622,0.5190637707710266,43033,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,16659,0.5335052609443665,48112,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,16743,0.5260891914367676,20446,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,16778,0.5226531624794006,747,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,16779,0.7395533919334412,53554,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,16901,0.5501429438591003,114,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,16996,0.9516258835792542,40867,13392,0,0,0.0000,0.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,17119,0.917579174041748,12769,954,0,0,0.0000,0.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,18757,0.8121504187583923,52952,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,18758,0.8266093730926514,57041,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,18759,0.7379387021064758,23445,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,18853,0.7275547385215759,29570,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,18854,0.7398284077644348,12267,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,18855,0.7322427034378052,19626,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,18944,0.8568056225776672,23867,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,18945,0.8679311275482178,44910,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,19578,0.8665928244590759,38947,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,19579,0.8710151314735413,65456,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,19580,0.7404009103775024,63553,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,19581,0.6365418434143066,42422,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,19668,0.7283473014831543,9777,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,19669,0.6759750247001648,22700,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,19670,0.5022498965263367,15394,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,20523,0.6965895295143127,14560,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-52-7622-01Z-00-DX1,20524,0.7757386565208435,30745,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,1922,0.8104294538497925,17116,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,1923,0.6054834723472595,10172,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,2015,0.7217046022415161,5248,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,2016,0.5675366520881653,1385,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17354,0.566619873046875,15759,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17355,0.60065758228302,22242,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17460,0.558112621307373,20650,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17461,0.8704544901847839,50166,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17561,0.7118536829948425,26239,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17562,0.8028128147125244,38297,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17563,0.7403046488761902,3396,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17564,0.8670532703399658,52617,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17663,0.7593134045600891,11749,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17664,0.9453884959220886,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17665,0.9324964880943298,64612,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17666,0.9408760666847229,8538,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17763,0.8460071086883545,41745,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17764,0.9325519800186157,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17765,0.9574800133705139,65035,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17766,0.7720043063163757,15423,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17856,0.880186140537262,47614,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17857,0.9622135758399963,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17858,0.953046441078186,64197,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17943,0.7642451524734497,191,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17944,0.780701220035553,5603,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17945,0.7894831895828247,22290,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-60-2716-01Z-00-DX1,17946,0.7317246198654175,3817,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A62T-01Z-00-DX1,662,0.8126829266548157,9335,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A62T-01Z-00-DX1,663,0.8125824332237244,42821,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A62T-01Z-00-DX1,664,0.624731183052063,13675,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A62T-01Z-00-DX1,773,0.5222246050834656,9095,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A62T-01Z-00-DX1,774,0.6155195832252502,15721,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A62T-01Z-00-DX1,2163,0.6726595163345337,12618,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A62T-01Z-00-DX1,2164,0.9023898839950562,30619,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A62T-01Z-00-DX1,2165,0.5925816893577576,997,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A62T-01Z-00-DX1,2252,0.567528486251831,9707,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A62T-01Z-00-DX1,2253,0.8701555728912354,36419,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A62T-01Z-00-DX1,2254,0.8903421759605408,40865,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,357,0.5053178668022156,5832,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,358,0.7941847443580627,14367,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,398,0.524918794631958,21360,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,399,0.8710033297538757,41845,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,400,0.5815074443817139,23466,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,442,0.5840824842453003,20652,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,718,0.754866898059845,37237,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,719,0.6441817879676819,6159,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,754,0.8463115692138672,47221,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,755,0.7509274482727051,48740,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,756,0.7235706448554993,19278,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,790,0.9286036491394043,61664,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,791,0.930439293384552,52574,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,792,0.7911889553070068,40966,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,827,0.7439385652542114,8925,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,1091,0.9534041285514832,20938,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,1092,0.968709409236908,34684,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,1093,0.6965162754058838,2001,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,1121,0.9547590017318726,52339,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,1122,0.9723933339118958,39792,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,1123,0.6985586881637573,4322,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,1152,0.6957417726516724,9471,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-5897-01Z-00-DX1,1153,0.7440519332885742,10709,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,456,0.6854261755943298,3097,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,529,0.625047504901886,22463,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,604,0.5050685405731201,10482,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,1069,0.5744465589523315,2016,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,1076,0.8116946816444397,4273,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,1134,0.8178906440734863,5683,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,1209,0.7771624326705933,1739,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,1221,0.5222660899162292,930,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,1302,0.7544211149215698,13519,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,1855,0.5168075561523438,981,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,1938,0.6175644993782043,28883,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,1941,0.5530188679695129,39115,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,1942,0.6567307114601135,23887,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,2021,0.6666044592857361,7562,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,2025,0.5790688991546631,5278,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,2026,0.7072659134864807,18746,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,2258,0.84372478723526,20406,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,2791,0.6763655543327332,27301,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,2963,0.6219149827957153,13509,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,2964,0.6239759922027588,4451,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3051,0.6284175515174866,12946,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3052,0.6502081155776978,18786,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3053,0.6654481887817383,5219,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3375,0.5791264772415161,19928,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3463,0.5650341510772705,3976,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3464,0.733147382736206,57034,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3465,0.7165336608886719,54673,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3550,0.8612901568412781,65456,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3551,0.8814219236373901,46939,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3552,0.5754958987236023,2023,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3639,0.7299476265907288,13320,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3640,0.7758499979972839,52988,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,3641,0.5879690647125244,906,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,4154,0.7304155230522156,869,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,4236,0.7329249978065491,530,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,4812,0.5380561947822571,3509,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,4813,0.8544280529022217,12044,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,5391,0.514013409614563,16543,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,5650,0.7408115863800049,32425,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,5654,0.5517920851707458,23820,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-85-A513-01Z-00-DX1,5712,0.7469543218612671,8105,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,1823,0.5023472905158997,27149,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,1927,0.6215776205062866,41253,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,1928,0.6761565208435059,41267,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,2033,0.6143319606781006,448,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,2140,0.657738208770752,28400,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,2414,0.8725893497467041,51527,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,2415,0.8592213988304138,14075,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,3307,0.7620267271995544,39909,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,3308,0.7550870180130005,14646,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,3731,0.9034042358398438,38181,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,3732,0.9694157838821411,64675,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,3733,0.7459375262260437,1544,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,3878,0.7616590261459351,3302,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,4500,0.7663137912750244,16383,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,4501,0.8390796184539795,28949,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,4989,0.9667558073997498,37693,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,4990,0.9047483801841736,20343,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,5148,0.9877896308898926,58738,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,5149,0.9267045259475708,39842,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,5875,0.7102472186088562,286,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,5876,0.6739886999130249,35321,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,5906,0.6762816309928894,37956,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,5907,0.633174479007721,13513,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,6551,0.5131192207336426,10439,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,6552,0.7270143032073975,60188,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,6553,0.6751238107681274,26477,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,6823,0.597808301448822,40965,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,6824,0.6123552322387695,19149,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,6957,0.9068121314048767,35831,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,6958,0.6286584138870239,111,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,6959,0.5885681509971619,4043,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,7108,0.8416763544082642,39749,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,7109,0.8595144748687744,48325,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,7110,0.7485214471817017,18300,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,7258,0.7203959822654724,11160,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,7259,0.7814991474151611,44424,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,7260,0.6897600293159485,62280,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,8007,0.5872107744216919,23455,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,8008,0.7425745129585266,63763,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,8155,0.5480483174324036,21820,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,8156,0.7932814359664917,65131,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,8305,0.7030487656593323,58031,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9736,0.95342618227005,57881,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9738,0.9005236029624939,22906,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9739,0.9097800850868225,59136,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9740,0.7159366011619568,7105,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9795,0.5824233293533325,37409,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9796,0.6376230120658875,24259,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9873,0.5105315446853638,7829,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9874,0.7767447829246521,12373,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9876,0.9488080143928528,55743,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9877,0.9555299282073975,63667,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9878,0.7518966794013977,4166,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9931,0.6175399422645569,33212,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9932,0.9272003769874573,57664,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9933,0.7632313370704651,21210,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9939,0.8404291868209839,43685,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,9940,0.8593507409095764,48099,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,10011,0.5160644054412842,15569,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,10012,0.929833173751831,65536,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,10013,0.9063712358474731,23358,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,10065,0.6602532863616943,41915,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-56-A4BW-01Z-00-DX1,10146,0.6537792086601257,9837,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,37,0.6799477338790894,38510,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,38,0.6456096172332764,7915,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,56,0.6686660647392273,13774,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,617,0.6928110122680664,4147,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,710,0.5325801968574524,1300,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,711,0.7035790085792542,37058,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,808,0.6522118449211121,2015,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,1653,0.5401624441146851,35315,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,1727,0.901337742805481,53793,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,1762,0.576394259929657,29993,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,1763,0.6124365925788879,46664,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,1764,0.5833701491355896,41209,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,1836,0.7828771471977234,38030,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,1874,0.5582656264305115,27686,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,1875,0.532244861125946,13558,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,1948,0.7026354074478149,25153,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,2062,0.7086887955665588,36079,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,2063,0.5891229510307312,267,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,2180,0.6920660734176636,2509,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,7927,0.7901740670204163,11049,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,7928,0.7082105278968811,6926,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,8044,0.9177863001823425,31337,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,8045,0.9316556453704834,64968,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,8046,0.7383164167404175,21480,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,8151,0.8462303876876831,23363,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,8152,0.8692455291748047,38307,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,10166,0.6136357188224792,15604,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,10167,0.7942686676979065,27987,0,0,0,0.0000,1.0000,0,fp_s2_fired
TCGA-33-4532-01Z-00-DX1,10185,0.7197923064231873,8941,0,0,0,0.0000,1.0000,0,fp_s2_fired
